mpid,formula,num_sites,crystal_system,e_hull,band_gap,formation,space_group
mp-1224815,GaCuTe2,4,5,0.1882282625000009,0.0,-0.158113682499998,166
mp-1218275,SrEuTe2,4,5,0.0106163074999976,0.0715000000000003,-1.9945199662499995,166
mp-16763,KYTe2,4,5,0.0,1.2981000000000005,-1.6025694026458348,166
mp-999269,RbSmTe2,4,5,0.0,1.3163999999999998,-1.609176243958335,166
mp-1221681,MnSnTe2,4,5,0.2236301383836263,0.0,-0.2146291902370691,166
mp-12360,AgSbTe2,4,5,0.021412623750002,0.0,-0.2914371812499987,166
mp-16765,Zr2Te2P,5,5,0.0,0.0,-1.2840104015952398,166
mp-12527,Ti2Te2P,5,5,0.0,0.0,-1.0204355982619062,166
mp-1220883,NaSbTe2,4,5,0.0,0.6588999999999992,-0.6497960136781593,166
mp-1223792,InAgTe2,4,5,0.1173033125000024,0.0,-0.2588106649999986,166
mp-5808,RbNdTe2,4,5,0.0,1.2994,-1.6153193845833318,166
mp-20420,KGdTe2,4,5,0.0,0.8263000000000003,-1.6464385659375047,166
mp-1068510,In2Te3,5,5,0.0672793049777773,0.0,-0.3793198935555552,166
mp-1070116,Ga2Te3,5,5,0.3350963590000013,0.0,-0.0671400599999998,166
mp-1201,Sb2Te3,5,5,0.0,0.1314000000000001,-0.3831998460000022,166
mp-541180,Te3Pt2,10,5,0.0,0.0,-0.4369318700000008,166
mp-14790,Ge(Te2As)2,7,5,0.1419052028571408,0.3594999999999997,-0.0338937352380967,166
mp-1224370,Ge(SbTe2)2,7,5,0.1261198600000024,0.0,-0.2342284288095228,166
mp-8628,Te4Pt3,7,5,0.0,0.0,-0.4330251771428542,166
mp-27947,Sn(SbTe2)2,7,5,0.0,0.2525000000000004,-0.4216019459523755,166
mp-541885,In3Te4,7,5,0.0681322235714319,0.0,-0.3839701011278172,166
mp-2552,TeO3,8,5,0.0201215525,1.1502999999999997,-1.3183325535416657,167
mp-685077,Fe2Te3,10,5,0.2102886205000027,0.0,-0.2055069479999993,167
mp-1218186,SrMnTeO6,9,6,0.1935605340740762,0.9939,-1.926731606621966,174
mp-2872104,CdTe,6,6,0.1077449149999978,0.0255,-0.4529950900000017,181
mp-9281,ZnTe,6,6,0.1501267716666667,0.3205999999999998,-0.5340362616666662,181
mp-1039,MgTe,4,6,2.360250000066344e-05,2.3612,-1.0715462008333336,186
mp-974469,ReTe,4,6,0.9019919082499994,0.0,0.5755139504166662,186
mp-1183441,BeTe,4,6,0.0058195474999998,2.2711999999999994,-0.5645423933333324,186
mp-8884,ZnTe,4,6,0.0052517574999999,1.1002999999999998,-0.6789112758333329,186
mp-12779,CdTe,4,6,0.0026131550000023,0.6185999999999998,-0.5581268500000007,186
mp-1228798,CsTaTe3,10,6,0.0,0.0,-0.8441957603977002,186
mp-1539,ZrTe,2,6,0.0,0.0,-1.0428666075000024,187
mp-982779,NbTe,2,6,0.2699971481250012,0.0,-0.3464395483333335,187
mp-1221531,Mn2SbTe,4,6,0.0135669321336209,0.0,-0.2013060731321836,187
mp-867290,TbTe,2,6,0.0,0.0,-1.5498521650000008,187
mp-1185504,LuTe,2,6,0.0,0.0,-1.340311561666668,187
mp-1219442,SbTePd2,4,6,0.0,0.0,-0.5666537491666652,187
mp-35749,Cr2SbTe,4,6,0.1149820299999984,0.0,-0.0919795941666663,187
mp-675700,Cr2SbTe,4,6,0.2907397724999985,0.0,0.0837781483333337,187
mp-35189,Co2SbTe,4,6,0.0536532018749991,0.0,-0.2559214391666664,187
mp-865430,YTe,2,6,0.0,0.0,-1.5105857783333343,187
mp-1184509,GdTe,2,6,0.0,0.0,-1.6016232799999983,187
mp-38006,Ni2SbTe,4,6,0.0099362962500002,0.0,-0.381064794166666,187
mp-1025576,Te2Mo,9,6,0.0077403866666649,0.6230000000000002,-0.2996313800000002,187
mp-1025838,Te2Mo2WS4,9,6,0.1201077288888861,0.0,-0.598496220138887,187
mp-1025573,Te2W,9,6,0.0406016794444425,0.6644000000000001,-0.0759497888888947,187
mp-1025690,Te2W3S4,9,6,0.0828084511111129,0.0,-0.5446678862499981,187
mp-1023935,Te2Mo,3,6,0.0216110299999954,1.07,-0.2857607366666694,187
mp-1025715,Te2Mo(WS2)2,9,6,0.0723367411111084,0.0,-0.6187463623611128,187
mp-1025986,Te2Mo3S4,9,6,0.0693689922222233,0.0,-0.6767558023611097,187
mp-1023926,Te2W,3,6,0.0540610316666629,1.0785,-0.0624904366666688,187
mp-1026352,Te4Mo(WS)2,9,6,0.1289421655555571,0.0,-0.3066785034027803,187
mp-1025654,Te4Mo2WS2,9,6,0.0743182399999966,0.0,-0.4249091950694448,187
mp-1026362,Te4W3S2,9,6,0.0923657311111156,0.0,-0.2796481717361037,187
mp-1025769,Te4Mo3S2,9,6,0.0695770811111131,0.0,-0.4571711995138893,187
mp-1025649,Te6Mo2W,9,6,0.0089854533333308,0.6132,-0.2347795472222237,187
mp-1026351,Te6MoW2,9,6,0.0171641088888883,0.5968999999999998,-0.1629941255555486,187
mp-11584,Lu8Te,9,6,0.0,0.0,-0.3266379866666658,189
mp-1205898,Sc6Te2Ru,9,6,0.0747893815046278,0.0,-0.7260495203703701,189
mp-1206267,Sc6CoTe2,9,6,0.0,0.0,-0.7550219814814823,189
mp-754673,Er6Te2Ru,9,6,0.0552288700000014,0.0,-0.7319958792592556,189
mp-1079253,Tb6CoTe2,9,6,0.0,0.0,-0.7531148048148147,189
mp-1079725,Er6CoTe2,9,6,0.0,0.0,-0.7442821681481477,189
mp-1206374,Zr6Te2Ru,9,6,0.0944290190476166,0.0,-0.5780822261111117,189
mp-10445,Sc6FeTe2,9,6,0.0,0.0,-0.7170950092592574,189
mp-11754,Sc6Te2Os,9,6,0.0738075283101844,0.0,-0.7129723870370372,189
mp-1206500,Sc6MnTe2,9,6,0.0,0.0,-0.6869623034738181,189
mp-1078859,Er6MnTe2,9,6,0.0,0.0,-0.698737832720307,189
mp-1205792,Zr6NiTe2,9,6,0.0,0.0,-0.6772018570370366,189
mp-10516,Dy6FeTe2,9,6,0.0,0.0,-0.696350380370368,189
mp-1205985,Zr6Te2Pt,9,6,0.0,0.0,-0.8216779933333321,189
mp-1206012,Zr6MnTe2,9,6,0.0,0.0,-0.5865306768071498,189
mp-1079700,Dy6CoTe2,9,6,0.0,0.0,-0.7443508903703686,189
mp-976064,Ho6CoTe2,9,6,0.0,0.0,-0.7364917925925865,189
mp-1079239,Ho6MnTe2,9,6,0.0,0.0,-0.7149115360536421,189
mp-9381,Zr6FeTe2,9,6,0.0,0.0,-0.622619307037035,189
mp-10446,Sc6NiTe2,9,6,0.0,0.0,-0.7810596537037031,189
mp-31072,Sc6Te2Rh,9,6,0.0821377857912422,0.0,-0.7950038537037061,189
mp-1205965,Zr6CoTe2,9,6,0.0,0.0,-0.6221275433333346,189
mp-1206893,Sc6Te2Ir,9,6,0.0907016115046284,0.0,-0.8312948559259247,189
mp-1861,Cu2Te,6,6,0.1377922466666685,0.0,0.0816558283333345,191
mp-1172848,Sb2Te3,5,6,0.3842614180000026,0.0,0.0010615720000004,191
mp-1319,ZrTe,4,6,0.273310280000004,0.0,-0.7695563274999984,194
mp-10187,TeIr,4,6,0.4961031987500064,0.0,0.2212134390625024,194
mp-984765,Ba3Te,8,6,0.3532515850000006,0.0,-0.6485357441666664,194
mp-1186975,Sc3Te,8,6,0.1950768036249996,0.0,-0.5283866254166663,194
mp-599,TiTe,4,6,0.3360188556249994,0.0,-0.464931765208334,194
mp-1628,TeRh,4,6,0.0288815425000024,0.0,-0.3521710899999988,194
mp-567832,TiTe,4,6,0.094521960625002,0.0,-0.7064286602083314,194
mp-1017510,MgTe,4,6,0.0548637774999996,0.8200000000000003,-1.0167060258333347,194
mp-973545,Ga3Te,8,6,0.2077025149999993,0.0,-0.0137940854166682,194
mp-2072,KTe,8,6,0.0,0.6708999999999998,-1.0135526131249986,194
mp-10256,VTe,4,6,0.1504142957500001,0.0,-0.3781386108333331,194
mp-1187407,TeS3,8,6,0.6135387728906245,0.0,0.6135387728906245,194
mp-754469,Er2TeO2,10,6,0.0709619350000014,0.5423999999999998,-3.264174617333332,194
mp-1245910,TeO,4,6,0.8135493570833328,0.0,-0.3055942870833323,194
mp-976953,Ni3Te,8,6,0.1534879181250001,0.0,0.0582798118750016,194
mp-1120748,TeMo,4,6,0.4586416475000021,0.0,0.1939699987500027,194
mp-3553,KTeAu,6,6,0.0,0.0,-0.7731471412499976,194
mp-1101266,Tm2TeO2,10,6,0.0,0.4420000000000001,-3.2695049553333364,194
mp-794,CrTe,4,6,0.1418520312499982,0.0,-0.2460656608333327,194
mp-1094027,TmTe,4,6,0.0,0.0,-1.4075137150000003,194
mp-571512,TePt,4,6,0.1382891824999959,0.0,-0.2627279125000044,194
mp-1178172,Ho2TeO2,10,6,0.0718369129999993,0.6118999999999994,-3.2556336153333305,194
mp-1187477,Ti3Te,8,6,0.1274761947916687,0.0,-0.2987769622916651,194
mp-203,NiTe,4,6,0.0367225100000006,0.0,-0.1536937025,194
mp-10026,ScTe,4,6,0.0,0.0,-1.3886115333333322,194
mp-404,MnTe,8,6,0.0541475912500004,0.0,-0.5573211859913805,194
mp-1185988,Mn3Te,8,6,0.2990706531681049,0.0,-0.0066637354525838,194
mp-564,TePd,4,6,0.0,0.0,-0.3537067050000004,194
mp-7025,RbTeAu,6,6,0.0194536000000007,0.0,-0.8045996647222203,194
mp-788,CoTe,4,6,0.0903806312499995,0.0,-0.0482794899999987,194
mp-10761,FeTe,4,6,0.1837945112500012,0.0,-0.1627017958333327,194
mp-10009,GaTe,8,6,0.0043598495833343,0.7852999999999999,-0.4386333512500009,194
mp-1079832,ScTe,8,6,0.0141282537500018,0.0,-1.3744832795833304,194
mp-7436,KCuTe,6,6,0.0,0.6037000000000003,-0.7233970996388907,194
mp-569170,CaTe,8,6,0.0406334600000022,1.6323000000000003,-1.876880555,194
mp-10656,TmTe,4,6,0.0660195325000003,0.0,-1.3414941825,194
mp-9264,NaTeAu,6,6,0.0,0.0,-0.6205229249999983,194
mp-1400848,TeO3,8,6,0.69848499125,0.4174,-0.6399691147916657,194
mp-1185280,Li3Te,8,6,0.068747130416666,0.0,-0.8148180629166668,194
mp-569544,ZrTe,4,6,0.085991504999999,0.0,-0.9568751025000032,194
mp-3250,Ni2SbTe2,10,6,0.0,0.0,-0.4674314456666657,194
mp-16764,RbYTe2,8,6,0.0,1.3562999999999996,-1.5916187414583345,194
mp-1019322,Te2W,6,6,0.0336081816666649,0.9389000000000004,-0.0829432866666669,194
mp-602,Te2Mo,6,6,0.0,0.8632999999999997,-0.3073717666666671,194
mp-1187016,ScTe3,8,6,0.3252892631250006,0.0,-0.600017586249999,194
mp-1185477,LiTe3,8,6,0.0,0.0,-0.4499176395833326,194
mp-1185106,KTe3,8,6,0.1020115025000016,0.0,-0.4374247306250005,194
mp-984629,Cr3CdTe4,8,7,0.2468722290624985,0.0,-0.206753147083333,215
mp-991652,VCu3Te4,8,7,0.0,0.5741000000000005,-0.4533337995833335,215
mp-1087545,Zn3CrTe4,8,7,0.1142699846874997,0.0,-0.4958317133333327,215
mp-1120716,CdHg3Te4,8,7,0.0029966450000031,0.1486,-0.2797908128125002,215
mp-991676,NbCu3Te4,8,7,0.0,0.9169,-0.502529962083333,215
mp-9295,TaCu3Te4,8,7,0.0,1.1406999999999998,-0.4745111292499979,215
mp-1079533,CrCd3Te4,8,7,0.2951405521874997,0.0,-0.2899001920833317,215
mp-1008872,MnFeTe,3,7,0.1224118665229889,0.0,-0.1085856715325673,216
mp-961656,VFeTe,3,7,0.1676090417222235,0.0,-0.2183070888888885,216
mp-1009592,CrFeTe,3,7,0.247710655833333,0.0,-0.0109011388888878,216
mp-631398,TeOsCl2,4,7,1.0970542365624991,0.0,0.6673728146874929,216
mp-1009222,MnTe,2,7,0.0,0.0,-0.6114687772413809,216
mp-961646,TiTeOs,3,7,0.2489095149999975,0.4377000000000004,-0.4397452872222231,216
mp-1100412,TiTeRu,3,7,0.1939167487500022,0.7860999999999994,-0.5335936380555543,216
mp-40189,BaLiLaTeO6,10,7,0.030170701574991,2.9506,-2.663832499,216
mp-961695,LaCoTe,3,7,0.3346326199999998,0.6309000000000005,-0.8684106105555559,216
mp-622980,MnTePd,3,7,0.3807717340229866,0.0,-0.0034567115325666,216
mp-2730,HgTe,2,7,0.0,0.0,-0.1901366087500022,216
mp-2176,ZnTe,6,7,0.0,1.0732999999999997,-0.6841630333333328,216
mp-406,CdTe,2,7,0.0,0.5846000000000002,-0.5607400050000031,216
mp-1008926,CrTe,2,7,0.3004170237499979,0.0,-0.087500668333333,216
mp-1225652,CuAgTe,3,7,0.1547850691666674,0.0,0.0791219241666662,216
mp-1008874,MnCoTe,3,7,0.0356868029166648,0.0,-0.2192231248659008,216
mp-962069,LiAgTe,3,7,0.1261588133333329,0.0,-0.5606845172222217,216
mp-961673,TiFeTe,3,7,0.0,0.9852000000000009,-0.650884536666665,216
mp-1100422,VTeRu,3,7,0.3268014741666674,0.0,-0.1146890855555552,216
mp-961678,ScCoTe,3,7,0.0089029877777777,0.8677999999999999,-0.9258110738888896,216
mp-961663,SrTePd,3,7,0.2601368833333337,0.6743000000000006,-1.0416166722222215,216
mp-631540,NiBTe,3,7,0.932724487881945,0.0,0.7392054047569445,216
mp-1100405,ScTeRh,3,7,0.0,0.3846000000000007,-1.2182757538888904,216
mp-1100419,HfTeRu,3,7,1.0542675412499989,0.0,0.2532679083333325,216
mp-252,BeTe,2,7,0.0,2.0173,-0.5703619408333322,216
mp-16364,SnTe,2,7,0.2524984349999997,0.0773999999999999,-0.0125514450000032,216
mp-961649,ZrFeTe,3,7,0.0665500333333364,1.155800000000001,-0.6725309055555554,216
mp-1009491,RbTe,2,7,0.6003761533333312,0.0,-0.4483481270833325,216
mp-1227325,BaSrMgTeO6,10,7,0.0071893136666663,1.9918,-2.6796264966666654,216
mp-961667,CaNiTe,3,7,0.7333377599999995,0.0,-0.506220628888889,216
mp-1008631,VCoTe,3,7,0.2435880082037043,0.0,-0.1535964788888897,216
mp-631450,BeGe2Te,4,7,0.7991512099999998,0.0,0.5139702395833332,216
mp-962066,NaLiTe,3,7,0.3298739150000003,1.8833,-0.7993767837931033,216
mp-1009593,CrCoTe,3,7,0.2084135158333326,0.0,-0.0501982788888888,216
mp-22792,MnTePd,3,7,0.1744751906896544,0.0,-0.2097532548658994,216
mp-41219,BaLiPrTeO6,10,7,0.065872022625002,3.1399,-2.6078564656666656,216
mp-631421,CrGaTe,3,7,0.7426674763888901,0.0,0.3563676619444447,216
mp-631518,ZrBTe,3,7,1.694497984999991,0.0,0.6269060491666565,216
mp-13033,MgTe,2,7,0.0,2.3186,-1.0715698033333343,216
mp-1187067,Sn3Te,4,7,0.2352932150000022,0.0,0.1027682750000025,221
mp-2600,BaTe,2,7,0.1651173100000011,0.7768999999999999,-1.8384573483333329,221
mp-973269,SbTeO3,5,7,0.702754502124999,0.0,-0.8512372358333323,221
mp-571233,TmTe,2,7,0.1430600450000021,0.0,-1.2644536699999982,221
mp-1187377,TbTeO3,5,7,1.1028784879010525,0.0,-1.6078697871666656,221
mp-672698,GeTe,2,7,0.3256156949999997,0.0,0.2901476999999985,221
mp-1009008,LaTe,2,7,0.1292904500000009,0.0,-1.675274395833334,221
mp-1481,SnTe,2,7,0.2275907249999988,0.0,-0.037459155000004,221
mp-1187488,TiTeO3,5,7,0.5989591473333338,0.0,-1.9518104945,221
mp-1183194,BTeO3,5,7,1.2496407245833314,0.0,-0.819582801666666,221
mp-1100777,VTeO3,5,7,0.6161638888333352,0.0,-1.343253387833333,221
mp-1183984,Cu3Te,4,7,0.1799695937500018,0.0,0.1378672800000018,221
mp-985545,CoTeO3,5,7,0.7135155664999999,0.0,-0.7313754858333332,221
mp-1183976,CsTeO3,5,7,0.3024103986111131,0.0,-1.4230551257643675,221
mp-10654,Te,4,7,0.0787786649999979,0.0,0.0787786649999979,221
mp-10653,SrTe,2,7,0.2415478950000036,0.4699,-1.7761444049999966,221
mp-1184940,KTeO3,5,7,0.0842737434722193,0.0,-1.6362205112833323,221
mp-977117,NaTeO3,5,7,0.1326653160624982,0.0,-1.580985520109195,221
mp-1008752,CeTe,2,7,0.1183428200000005,0.0,-1.4535228433333316,221
mp-979272,TePdO3,5,7,0.6204443039999958,0.0,-0.5899406298333325,221
mp-19736,EuTe,2,7,0.2876309050000003,0.0,-1.7049493425000009,221
mp-1184385,Eu3Te,4,7,0.2441442424999991,0.0,-0.7521458812500015,221
mp-1219459,SbTe,2,7,0.3085929067857176,0.0,-0.0136031933333322,221
mp-10652,SmTe,2,7,0.1061754750000005,0.0,-1.5082006099999994,221
mp-2819,InTe,2,7,0.2181434900000027,0.0,-0.205177602171048,221
mp-13141,HgTe,2,7,0.4219980950000064,0.0,0.2318614862500041,221
mp-1184641,GeTeO3,5,7,0.7278014918333389,0.0,-1.0121282768333324,221
mp-974505,ReTeO3,5,7,0.7946270986666661,0.0,-0.9103824743333326,221
mp-7131,PrTe,2,7,0.0921275400000034,0.0,-1.580881795833328,221
mp-1184220,GaTeO3,5,7,0.6135296924166651,0.0,-1.1911640133333328,221
mp-10684,CaTe,2,7,0.3122499949999984,0.0,-1.6052640200000037,221
mp-975190,RbTeO3,5,7,0.1425068136666611,0.0,-1.5702924633333324,221
mp-1214902,Ag3SbTe4,8,7,0.0891371685937496,0.0,-0.193561908958332,221
mp-570751,Nb3Te,8,7,0.045607491250001,0.0,-0.2632754529166661,223
mp-2530518,TePd3,4,7,0.0589855589999999,0.0,-0.2126247877338727,225
mp-2388,CdTe,2,7,0.1732730900000021,0.0,-0.3874669150000009,225
mp-1078410,Ba2ZnTeO6,10,7,0.0,0.4443999999999999,-2.364907931166665,225
mp-23383,Rb2TeBr6,9,7,0.0007570333333339,2.0509,-1.4696728868518507,225
mp-919,HoTe,2,7,0.0,0.0,-1.4516875825,225
mp-1079529,NaTeO6,8,7,0.5983000285937505,0.0,-0.5558161066307461,225
mp-861733,LiTePd2,4,7,0.0768072755000002,0.0,-0.5221784099999978,225
mp-948,ZnTe,2,7,0.288552085,0.0,-0.3956109483333327,225
mp-1525,CeTe,2,7,0.0,0.0,-1.571865663333332,225
mp-1185537,Cs2HgTe,4,7,0.0,1.8046,-0.857595002119254,225
mp-570,NdTe,2,7,0.0,0.0,-1.6618503237499986,225
mp-1178936,TeO6,7,7,0.8977115117857144,0.0,0.1328805940476201,225
mp-550685,Ba2CaTeO6,10,7,0.0,2.9976,-2.784338667166666,225
mp-540957,Cs2TeI6,9,7,0.0,1.3877,-1.1062142028863329,225
mp-1187392,Tc3Te,4,7,0.5059884828750008,0.0,0.3055187720833352,225
mp-1519,CaTe,2,7,0.0,1.5535,-1.9175140150000016,225
mp-2530,Li2Te,3,7,0.0,2.4914,-1.178086924444444,225
mp-1009079,CrTe,2,7,0.177480018749998,0.0,-0.2104376733333328,225
mp-441,Rb2Te,3,7,0.0,1.8766,-1.1377736438888888,225
mp-1388058,TeWO6,8,7,0.0615386407812508,1.2512000000000003,-1.7015051964583314,225
mp-10051,TeAs,2,7,0.0908134558333344,0.0,0.0895561775000004,225
mp-1254,LuTe,2,7,0.0604548649999969,0.0,-1.2798566966666711,225
mp-1061865,TeN2,3,7,1.5220475844444437,0.0,1.5220475844444437,225
mp-23405,Cs2TeBr6,9,7,0.0,2.1121,-1.5124917595530016,225
mp-342,SmTe,2,7,0.0,0.0,-1.614376085,225
mp-1008786,MgTe,2,7,0.0686024249999999,0.4271000000000002,-1.0029673783333344,225
mp-542583,EuTe,2,7,0.0,0.0,-1.9925802475000007,225
mp-2612,GeTe,2,7,0.020308700000001,0.4068000000000005,-0.0151592950000001,225
mp-2784,Na2Te,3,7,0.0,2.0282,-1.1278026200000018,225
mp-631331,Si2HgTe,4,7,0.7198140125000023,0.0,0.6247457081249976,225
mp-1280,ErTe,2,7,0.0,0.0,-1.4052320416666646,225
mp-1185993,Mn3Te,4,7,0.3005942619181034,0.0,-0.0051401267025852,225
mp-22975,Rb2TeCl6,9,7,0.0,2.6398,-1.681578633518519,225
mp-1009489,RbTe,2,7,0.4451874033333309,0.0,-0.6035368770833327,225
mp-631516,Be2HgTe,4,7,0.9891361531249984,0.0,0.7039551827083321,225
mp-569149,K2TeCl6,9,7,0.0,2.5557,-1.3568256069444449,225
mp-1000,BaTe,2,7,0.0,1.593,-2.003574658333334,225
mp-1747,K2Te,3,7,0.0,2.141,-1.2220047158333334,225
mp-2532,PrTe,2,7,0.0,0.0,-1.6730093358333311,225
mp-23505,K2TeBr6,9,7,0.0231631461111092,1.9579,-1.2133779580555517,225
mp-1176,TbTe,2,7,0.0137505100000012,0.0,-1.5361016549999995,225
mp-1214633,Ba2LiTeO6,10,7,0.0,0.0,-2.380246240499999,225
mp-1811,HgTe,2,7,0.1496713249999999,0.0,-0.0404652837500023,225
mp-631532,BaBe2Te,4,7,1.4185696375000003,0.0,0.4167823083333331,225
mp-1560,LaTe,2,7,0.0,0.0,-1.804564845833335,225
mp-1708,YTe,2,7,0.026799620000002,0.0,-1.4837861583333325,225
mp-1184307,Fe3Te,4,7,0.3053014968750007,0.0,0.1320533433333341,225
mp-237,TmTe,2,7,0.0382911849999985,0.0,-1.3692225300000018,225
mp-1958,SrTe,2,7,0.0,1.7616,-2.0176923,225
mp-1883,SnTe,2,7,0.0,0.0419,-0.2650498800000029,225
mp-1079732,Te(Br3N)2,9,7,1.079164959861112,0.0,0.7981984312499877,225
mp-2597,InTe,2,7,0.0357274971710523,0.0,-0.3875935949999984,225
mp-723393,Te(NCl3)2,9,7,1.0781048726388909,0.7061999999999997,0.7226781512499956,225
mp-2159,DyTe,2,7,0.0,0.0,-1.4950488974999985,225
mp-23465,Cs2TeCl6,9,7,0.0,2.7815000000000003,-1.7204429284418892,225
mp-574283,GdTe,2,7,0.0646184849999969,0.0,-1.5370047950000014,225
mp-1406,MnTe,2,7,0.0612314699999991,0.0,-0.5502373072413818,225
mp-862945,NaPmTe2,4,7,0.0,0.0,-1.3133058668750015,225
mp-1066394,AlCuTe2,4,7,0.6310189112499991,0.0,0.2058247049999977,225
mp-631524,BTe2As,4,7,1.2027740964583344,0.0,1.1409748563541695,225
mp-631362,SiTe2Os,4,7,0.9237194841250052,0.0,0.6771841325625054,225
mp-978885,SnTe3,4,7,0.1139610066666634,0.0,-0.0185639333333362,225
mp-28246,AgTe3,4,7,0.0185772281250002,0.0,-0.0171189737499979,229
